pick_id,pick_name,pick_photo,pick_time,pick_place,description,registrant_username,is_claimed
702907,Electronics-Wireless Earbuds,/images/lost/electronics_2350759f.jpg,2024-12-14 07:12,69927_Larry_Ports_Apt._657_(Near_Metro_Station)-Equipment_Area,Category: Electronics; Item Name: Wireless Earbuds; Color: lime; Note: Stored at reception,henry97,0
702908,Electronics-Smart Watch,/images/lost/electronics_df69f037.jpg,2024-12-02 21:59,751_Wilson_Springs_(Near_Metro_Station)-Locker_Room,Category: Electronics; Item Name: Smart Watch; Model: VZ-7948; Note: Stored at reception,jessewerner,0
702909,Electronics-Tablet,/images/lost/electronics_26d3cebc.jpg,2024-08-18 15:46,94261_Megan_Stravenue_(Near_Metro_Station)-Poolside,"Category: Electronics; Item Name: Tablet; Brand: Molina, Zhang and Vincent; Model: gs-6950; Note: Stored at reception",hector36,0
702910,Accessories-Fitness Tracker,/images/lost/accessories_557f33a5.jpg,2024-11-19 11:18,44427_Welch_Land_Apt._513_(Near_University)-Locker_Room,Category: Accessories; Item Name: Fitness Tracker; Color: yellow; Note: Found in locker room,anthonychen,0
702911,Electronics-Smart Watch,/images/lost/electronics_4e75d17b.jpg,2024-08-07 03:01,92413_Shannon_Views_Suite_552_(Near_Shopping_Mall)-Locker_Room,"Category: Electronics; Item Name: Smart Watch; Brand: Gallegos, Montes and Gross; Color: gray; Note: Found in locker room",kimwilliams,1
702912,Electronics-Smartphone,/images/lost/electronics_14191245.jpg,2024-07-02 06:41,44597_Austin_Overpass_Apt._295_(Near_Metro_Station)-Locker_Room,Category: Electronics; Item Name: Smartphone; Brand: Kelly PLC; Note: Stored at reception,sandersbrent,0
702913,Accessories-Eyeglasses,/images/lost/accessories_eb4c6a0d.jpg,2025-01-14 15:53,3403_Karen_Branch_(Near_University)-Poolside,Category: Accessories; Item Name: Eyeglasses; Brand: Bond-Rose; Note: Stored at reception,gutierrezwilliam,0
702914,Apparel-Gym Gloves,/images/lost/apparel_48c29c02.jpg,2024-05-26 02:35,078_Cheryl_Extension_(Near_Metro_Station)-Poolside,Category: Apparel; Item Name: Gym Gloves; Note: Found in locker room,christine53,0
702915,Accessories-Eyeglasses,/images/lost/accessories_0f850355.jpg,2024-08-28 22:14,71708_Mark_Unions_Suite_532_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Eyeglasses; Brand: Walker LLC; Note: Found in locker room,johngibson,0
702916,Electronics-Smartphone,/images/lost/electronics_d80d8fd8.jpg,2025-03-23 13:40,258_Dawson_Springs_(Near_Metro_Station)-Locker_Room,Category: Electronics; Item Name: Smartphone; Color: lime; Brand: Smith and Sons; Note: Good condition,moseskelly,0
702917,Daily Essentials-Wallet,/images/lost/daily essentials_c6dada3e.jpg,2024-07-28 20:26,9658_Garcia_Neck_Apt._377_(Near_Metro_Station)-Reception,Category: Daily Essentials; Item Name: Wallet; Color: teal; Brand: Cruz PLC; Note: Found in locker room,cisneroswilliam,0
702918,Electronics-Smart Watch,/images/lost/electronics_c0a965d2.jpg,2025-02-17 20:53,56893_Howard_Tunnel_Suite_972_(Near_Metro_Station)-Poolside,Category: Electronics; Item Name: Smart Watch; Color: black; Brand: Weeks PLC; Note: Stored at reception,mandyhall,0
702919,Apparel-Gym Gloves,/images/lost/apparel_55b81420.jpg,2025-04-19 21:27,2167_Gomez_Way_Apt._708_(Near_Metro_Station)-Poolside,Category: Apparel; Item Name: Gym Gloves; Brand: Daniels-Martinez; Note: Stored at reception,thorntonglenn,1
702920,Accessories-Necklace,/images/lost/accessories_31fbfc4f.jpg,2024-10-31 19:37,6949_Seth_Prairie_Apt._664_(Near_University)-Locker_Room,Category: Accessories; Item Name: Necklace; Brand: Hammond Group; Note: Good condition,elainespence,0
702921,Electronics-Smartphone,/images/lost/electronics_294ff3c1.jpg,2025-04-17 18:22,1120_Hall_Harbor_Suite_431_(Near_University)-Locker_Room,Category: Electronics; Item Name: Smartphone; Model: Xc-9021; Color: navy; Note: Visible wear marks,beththompson,0
702922,Daily Essentials-Water Bottle,/images/lost/daily essentials_75d53e88.jpg,2024-09-22 21:40,92413_Shannon_Views_Suite_552_(Near_Shopping_Mall)-Poolside,Category: Daily Essentials; Item Name: Water Bottle; Contains: Credit Cards; Note: Found in locker room,garysanchez,0
702923,Electronics-Smartphone,/images/lost/electronics_d6e38e2c.jpg,2024-10-22 05:51,98896_Fry_Plaza_Apt._488_(Near_Metro_Station)-Poolside,Category: Electronics; Item Name: Smartphone; Color: maroon; Brand: Ortiz-Gomez; Note: Stored at reception,heidijohnson,0
702924,Electronics-Wireless Earbuds,/images/lost/electronics_fdc672b8.jpg,2024-08-20 15:47,61826_Miguel_Center_(Near_Shopping_Mall)-Reception,"Category: Electronics; Item Name: Wireless Earbuds; Model: Zv-0823; Brand: Coleman, Walton and Clay; Note: Stored at reception",ericgates,0
702925,Electronics-Tablet,/images/lost/electronics_30810369.jpg,2024-10-15 23:11,178_Wright_Roads_Apt._132_(Near_University)-Equipment_Area,Category: Electronics; Item Name: Tablet; Model: sT-4746; Note: Visible wear marks,powerssteve,0
702926,Apparel-Gym Gloves,/images/lost/apparel_15d8ad21.jpg,2024-10-02 09:54,34176_Claudia_Forge_(Near_Metro_Station)-Reception,Category: Apparel; Item Name: Gym Gloves; Color: green; Note: Good condition,ryan58,0
702927,Daily Essentials-Water Bottle,/images/lost/daily essentials_17c72af9.jpg,2024-12-20 19:55,7341_Gutierrez_Summit_Suite_320_(Near_Metro_Station)-Locker_Room,Category: Daily Essentials; Item Name: Water Bottle; Brand: Davis and Sons; Color: blue; Note: Visible wear marks,jessethompson,0
702928,Daily Essentials-Water Bottle,/images/lost/daily essentials_b826b363.jpg,2024-05-01 13:27,092_Hughes_Flats_Apt._509_(Near_University)-Equipment_Area,"Category: Daily Essentials; Item Name: Water Bottle; Color: maroon; Brand: Morgan, Garcia and Medina; Note: Visible wear marks",browningpeter,0
702929,Daily Essentials-Water Bottle,/images/lost/daily essentials_204c0b8d.jpg,2025-01-06 01:10,41785_Craig_Parks_(Near_Shopping_Mall)-Equipment_Area,"Category: Daily Essentials; Item Name: Water Bottle; Brand: Campbell, Lopez and Berry; Color: fuchsia; Note: Good condition",jameshunter,0
702930,Daily Essentials-Wallet,/images/lost/daily essentials_ba68e87d.jpg,2024-05-07 16:11,55335_Tiffany_Squares_Suite_874_(Near_Metro_Station)-Locker_Room,Category: Daily Essentials; Item Name: Wallet; Brand: Young and Sons; Contains: Credit Cards; Note: Good condition,amyreyes,1
702931,Apparel-Gym Gloves,/images/lost/apparel_0250b895.jpg,2024-06-27 19:19,6669_Sims_Mews_Suite_862_(Near_University)-Equipment_Area,Category: Apparel; Item Name: Gym Gloves; Note: Found in locker room,angellarson,0
702932,Apparel-Gym Gloves,/images/lost/apparel_ceec762b.jpg,2025-04-04 04:46,13860_Martin_Way_Suite_156_(Near_Shopping_Mall)-Locker_Room,Category: Apparel; Item Name: Gym Gloves; Color: silver; Note: Good condition,kerrimckinney,0
702933,Accessories-Fitness Tracker,/images/lost/accessories_2ea2064f.jpg,2024-12-04 18:19,751_Wilson_Springs_(Near_Metro_Station)-Reception,"Category: Accessories; Item Name: Fitness Tracker; Brand: Poole, Lewis and Mack; Color: maroon; Note: Visible wear marks",timothy55,0
702934,Electronics-Tablet,/images/lost/electronics_166d1656.jpg,2025-01-19 15:08,6669_Sims_Mews_Suite_862_(Near_University)-Poolside,"Category: Electronics; Item Name: Tablet; Brand: Young, Jackson and Hampton; Note: Stored at reception",shaunthomas,1
702935,Daily Essentials-Water Bottle,/images/lost/daily essentials_2aef3296.jpg,2025-02-22 14:34,8753_Harris_Spring_Apt._637_(Near_Metro_Station)-Locker_Room,"Category: Daily Essentials; Item Name: Water Bottle; Brand: Reeves, Rose and West; Color: navy; Note: Stored at reception",grahamchad,1
702936,Apparel-Sports Jacket,/images/lost/apparel_bc119196.jpg,2024-08-31 09:43,178_Wright_Roads_Apt._132_(Near_University)-Equipment_Area,Category: Apparel; Item Name: Sports Jacket; Color: green; Note: Found in locker room,vescobar,1
702937,Daily Essentials-Wallet,/images/lost/daily essentials_14ee18cd.jpg,2024-08-30 01:43,7449_Charles_Wells_(Near_Metro_Station)-Equipment_Area,Category: Daily Essentials; Item Name: Wallet; Brand: Pruitt PLC; Note: Good condition,icisneros,0
702938,Daily Essentials-Wallet,/images/lost/daily essentials_66ecd57f.jpg,2024-10-22 07:07,849_Rodgers_Key_Suite_075_(Near_Shopping_Mall)-Reception,Category: Daily Essentials; Item Name: Wallet; Contains: ID; Color: white; Note: Visible wear marks,edwardevans,1
702939,Accessories-Ring,/images/lost/accessories_67152a3c.jpg,2024-11-26 00:01,456_Terrell_Field_(Near_Metro_Station)-Locker_Room,Category: Accessories; Item Name: Ring; Color: yellow; Note: Found in locker room,fvelez,0
702940,Daily Essentials-Wallet,/images/lost/daily essentials_63acd86c.jpg,2024-06-17 12:21,682_Robinson_Tunnel_Suite_958_(Near_University)-Reception,Category: Daily Essentials; Item Name: Wallet; Brand: Jones Group; Contains: Credit Cards; Note: Visible wear marks,bradmorrison,0
702941,Daily Essentials-Keys,/images/lost/daily essentials_fb5e3a57.jpg,2024-04-27 03:07,99369_Jason_Shore_Apt._588_(Near_Shopping_Mall)-Poolside,Category: Daily Essentials; Item Name: Keys; Contains: Credit Cards; Color: black; Note: Good condition,andrewtaylor,0
702942,Apparel-Sneakers,/images/lost/apparel_425b51e1.jpg,2024-07-23 07:23,038_Kim_Roads_(Near_University)-Equipment_Area,Category: Apparel; Item Name: Sneakers; Brand: Hall-Rubio; Note: Found in locker room,vkane,1
702943,Accessories-Fitness Tracker,/images/lost/accessories_f1ca40e5.jpg,2025-02-15 07:45,101_Brian_Walk_(Near_University)-Locker_Room,Category: Accessories; Item Name: Fitness Tracker; Brand: Baker-Park; Note: Good condition,mcmillanmelissa,0
702944,Electronics-Wireless Earbuds,/images/lost/electronics_cf039c89.jpg,2024-11-02 11:43,772_Matthew_Passage_(Near_Shopping_Mall)-Reception,Category: Electronics; Item Name: Wireless Earbuds; Model: Bw-0437; Color: silver; Note: Found in locker room,uevans,0
702945,Electronics-Smartphone,/images/lost/electronics_d07961a1.jpg,2024-05-08 12:15,13357_Nelson_Cliffs_(Near_Shopping_Mall)-Equipment_Area,Category: Electronics; Item Name: Smartphone; Model: pf-3713; Brand: Cox-Joseph; Note: Stored at reception,josephsmith,0
702946,Apparel-Sneakers,/images/lost/apparel_3b3d9f8f.jpg,2024-08-30 20:11,92413_Shannon_Views_Suite_552_(Near_Shopping_Mall)-Equipment_Area,Category: Apparel; Item Name: Sneakers; Brand: Colon Group; Note: Visible wear marks,andersenpatrick,0
702947,Electronics-Wireless Earbuds,/images/lost/electronics_eb54624c.jpg,2024-08-18 05:18,49223_Kimberly_Shores_(Near_Metro_Station)-Equipment_Area,Category: Electronics; Item Name: Wireless Earbuds; Model: TA-1103; Color: aqua; Note: Visible wear marks,scalhoun,0
702948,Accessories-Necklace,/images/lost/accessories_0ce26d1a.jpg,2024-09-02 13:38,078_Cheryl_Extension_(Near_Metro_Station)-Equipment_Area,Category: Accessories; Item Name: Necklace; Color: black; Note: Found in locker room,martinezjohn,0
702949,Accessories-Necklace,/images/lost/accessories_de5fddf6.jpg,2024-12-05 12:02,7341_Gutierrez_Summit_Suite_320_(Near_Metro_Station)-Poolside,Category: Accessories; Item Name: Necklace; Brand: Ellis-White; Note: Found in locker room,jamesrichmond,0
702950,Electronics-Tablet,/images/lost/electronics_e39a7ef0.jpg,2025-01-09 23:26,948_Allen_Estates_(Near_University)-Locker_Room,"Category: Electronics; Item Name: Tablet; Model: EP-8870; Brand: Green, Elliott and Brown; Note: Found in locker room",cristinaarcher,0
702951,Electronics-Smart Watch,/images/lost/electronics_d718237b.jpg,2024-05-16 15:02,08090_Whitaker_Ports_Apt._735_(Near_Shopping_Mall)-Equipment_Area,Category: Electronics; Item Name: Smart Watch; Color: yellow; Model: UW-6079; Note: Found in locker room,jimeneztimothy,0
702952,Electronics-Tablet,/images/lost/electronics_88cf6a61.jpg,2024-10-26 17:57,814_Martin_Inlet_(Near_University)-Equipment_Area,Category: Electronics; Item Name: Tablet; Color: white; Note: Good condition,olsondana,0
702953,Electronics-Smartphone,/images/lost/electronics_35fd14c5.jpg,2024-11-19 14:11,46687_Pamela_Circles_(Near_Shopping_Mall)-Reception,Category: Electronics; Item Name: Smartphone; Model: iQ-4346; Note: Good condition,sherrysloan,0
702954,Accessories-Fitness Tracker,/images/lost/accessories_e2608858.jpg,2024-07-14 17:13,4946_Davis_Gardens_(Near_Shopping_Mall)-Locker_Room,Category: Accessories; Item Name: Fitness Tracker; Color: teal; Note: Visible wear marks,deckerstephen,1
702955,Electronics-Wireless Earbuds,/images/lost/electronics_6db0c960.jpg,2025-03-14 03:55,2167_Gomez_Way_Apt._708_(Near_Metro_Station)-Reception,Category: Electronics; Item Name: Wireless Earbuds; Brand: Bender and Sons; Model: lu-3159; Note: Good condition,benjaminknox,0
702956,Accessories-Fitness Tracker,/images/lost/accessories_c728c05b.jpg,2025-01-27 02:24,3513_Ewing_Crescent_Apt._278_(Near_Metro_Station)-Reception,Category: Accessories; Item Name: Fitness Tracker; Color: olive; Note: Stored at reception,kaylapeters,0
702957,Daily Essentials-Water Bottle,/images/lost/daily essentials_78b98237.jpg,2025-02-07 05:31,0019_Amy_Springs_Apt._540_(Near_University)-Reception,Category: Daily Essentials; Item Name: Water Bottle; Contains: Cash; Note: Good condition,bryantjulie,0
702958,Accessories-Ring,/images/lost/accessories_1b31ab56.jpg,2025-02-05 13:32,150_Mitchell_Prairie_(Near_Shopping_Mall)-Poolside,Category: Accessories; Item Name: Ring; Brand: Garcia Ltd; Note: Visible wear marks,thomaswinters,0
702959,Electronics-Wireless Earbuds,/images/lost/electronics_27183210.jpg,2025-01-09 16:39,6465_Tyler_Estates_(Near_Metro_Station)-Locker_Room,Category: Electronics; Item Name: Wireless Earbuds; Color: yellow; Note: Found in locker room,meganhernandez,1
702960,Accessories-Ring,/images/lost/accessories_ff72e181.jpg,2024-10-20 03:41,992_Taylor_Row_Suite_239_(Near_Shopping_Mall)-Locker_Room,Category: Accessories; Item Name: Ring; Note: Good condition,dunndebra,1
702961,Daily Essentials-Water Bottle,/images/lost/daily essentials_01db3ca2.jpg,2024-06-28 09:09,9407_Daniel_Trail_(Near_Metro_Station)-Locker_Room,Category: Daily Essentials; Item Name: Water Bottle; Brand: Taylor LLC; Color: white; Note: Stored at reception,kristinerodriguez,0
702962,Accessories-Eyeglasses,/images/lost/accessories_d016f13a.jpg,2024-09-28 05:13,97358_Nathan_Mission_(Near_Metro_Station)-Locker_Room,Category: Accessories; Item Name: Eyeglasses; Color: green; Brand: Johnson and Sons; Note: Stored at reception,shannonmartin,0
702963,Electronics-Smart Watch,/images/lost/electronics_5eb31bdf.jpg,2024-08-28 11:31,43468_Erickson_Groves_Suite_834_(Near_Shopping_Mall)-Poolside,Category: Electronics; Item Name: Smart Watch; Brand: Walter LLC; Note: Visible wear marks,garrettdaniel,0
702964,Accessories-Ring,/images/lost/accessories_79b8a064.jpg,2024-08-11 20:34,897_Robertson_Haven_Apt._854_(Near_University)-Equipment_Area,Category: Accessories; Item Name: Ring; Brand: Reed-Huber; Note: Visible wear marks,ricky68,0
702965,Electronics-Tablet,/images/lost/electronics_8e6163f9.jpg,2024-05-05 14:06,291_Samuel_Highway_Apt._287_(Near_University)-Equipment_Area,Category: Electronics; Item Name: Tablet; Model: Ao-9265; Brand: Crosby PLC; Note: Good condition,sherrigarcia,0
702966,Daily Essentials-Water Bottle,/images/lost/daily essentials_c7d2a7c5.jpg,2024-09-27 21:01,72336_Crystal_Hollow_Suite_692_(Near_University)-Locker_Room,Category: Daily Essentials; Item Name: Water Bottle; Contains: Photos; Note: Visible wear marks,scotthicks,0
702967,Apparel-Gym Gloves,/images/lost/apparel_655be4ff.jpg,2025-04-02 00:22,74419_Campbell_Throughway_(Near_Shopping_Mall)-Poolside,"Category: Apparel; Item Name: Gym Gloves; Brand: Rogers, Moyer and Monroe; Note: Stored at reception",ecarpenter,0
702968,Electronics-Smartphone,/images/lost/electronics_77103485.jpg,2024-11-16 22:59,795_Chambers_Mews_(Near_University)-Locker_Room,Category: Electronics; Item Name: Smartphone; Color: navy; Note: Stored at reception,amedina,0
702969,Accessories-Fitness Tracker,/images/lost/accessories_a6f4f05f.jpg,2024-06-28 05:10,6583_Rebecca_Land_(Near_Shopping_Mall)-Poolside,Category: Accessories; Item Name: Fitness Tracker; Color: green; Note: Found in locker room,johnathan96,0
702970,Daily Essentials-Membership Card,/images/lost/daily essentials_2c4d2c91.jpg,2025-01-31 02:56,6949_Seth_Prairie_Apt._664_(Near_University)-Poolside,Category: Daily Essentials; Item Name: Membership Card; Color: blue; Contains: Photos; Note: Good condition,millerstephen,0
702971,Electronics-Wireless Earbuds,/images/lost/electronics_95b5a369.jpg,2024-06-21 06:09,445_Williams_Club_Apt._269_(Near_University)-Reception,Category: Electronics; Item Name: Wireless Earbuds; Color: navy; Note: Stored at reception,lynnperkins,0
702972,Electronics-Smart Watch,/images/lost/electronics_79b80ef4.jpg,2025-03-11 20:56,5737_David_Course_Suite_625_(Near_University)-Reception,Category: Electronics; Item Name: Smart Watch; Brand: Lee-Powell; Note: Good condition,carlos42,0
702973,Accessories-Eyeglasses,/images/lost/accessories_9aecefe1.jpg,2025-02-16 12:10,34176_Claudia_Forge_(Near_Metro_Station)-Reception,Category: Accessories; Item Name: Eyeglasses; Color: green; Note: Visible wear marks,jennifercox,0
702974,Daily Essentials-Wallet,/images/lost/daily essentials_661bda8f.jpg,2024-10-27 18:31,795_Chambers_Mews_(Near_University)-Equipment_Area,Category: Daily Essentials; Item Name: Wallet; Color: navy; Contains: Credit Cards; Note: Found in locker room,wkerr,0
702975,Daily Essentials-Wallet,/images/lost/daily essentials_9638daab.jpg,2024-12-31 00:13,50209_Simmons_Shores_(Near_Shopping_Mall)-Locker_Room,"Category: Daily Essentials; Item Name: Wallet; Color: gray; Brand: Orr, Harper and Martinez; Note: Visible wear marks",karenharrison,0
702976,Daily Essentials-Wallet,/images/lost/daily essentials_82508060.jpg,2025-04-08 17:16,092_Hughes_Flats_Apt._509_(Near_University)-Poolside,Category: Daily Essentials; Item Name: Wallet; Brand: Thomas-Kemp; Note: Found in locker room,jonesjasmin,0
702977,Apparel-Gym Gloves,/images/lost/apparel_c44544f0.jpg,2024-12-26 17:10,469_Harris_Park_(Near_Shopping_Mall)-Locker_Room,Category: Apparel; Item Name: Gym Gloves; Brand: King-Thomas; Note: Found in locker room,warrenlaura,1
702978,Daily Essentials-Keys,/images/lost/daily essentials_2026031c.jpg,2024-06-17 06:30,1480_Sean_Rapid_Apt._604_(Near_Metro_Station)-Poolside,Category: Daily Essentials; Item Name: Keys; Brand: Guerrero Ltd; Note: Found in locker room,karen74,0
